8.0515e+05,-0.88855,1.3484,9.3741,-0.032207,0.023946,-0.055836,3.993,-53.012,5.1572,34.069,-118.45
8.0517e+05,-0.96519,1.2861,9.3741,-0.043393,-0.023458,-0.055836,3.993,-53.012,5.1572,34.069,-118.45
8.0521e+05,-0.8646,1.2286,9.501,-0.069492,-0.092168,-0.033465,3.843,-53.012,5.1572,34.069,-118.45
8.0523e+05,-0.8191,1.2143,9.7884,-0.084405,-0.10708,-0.039324,3.843,-53.012,5.1572,34.069,-118.45
8.0524e+05,-0.82389,1.2167,9.925,-0.08334,-0.10175,-0.041455,3.843,-53.012,5.1572,34.069,-118.45
8.0527e+05,-0.95082,1.2526,9.9441,-0.068959,-0.035709,-0.033998,3.843,-53.012,5.1572,34.069,-118.45
8.0529e+05,-1.0035,1.3412,9.9106,-0.066828,0.013294,-0.0078989,3.843,-53.012,5.1572,34.069,-118.45
8.0531e+05,-0.94124,1.5232,9.8004,-0.055643,0.019685,0.0059495,3.543,-53.012,5.1572,34.069,-118.45
8.0532e+05,-0.88855,1.5855,9.7813,-0.049252,0.0047715,0.0032863,3.543,-53.012,5.1572,34.069,-118.45
8.0535e+05,-0.96998,1.6526,9.7621,-0.038066,-0.038372,-0.018552,3.543,-53.162,5.1572,34.069,-118.45
8.0537e+05,-1.037,1.6382,9.7813,-0.032207,-0.03198,-0.010029,3.543,-53.162,5.1572,34.069,-118.45
8.0539e+05,-0.94124,1.631,9.834,-0.035936,-0.028784,0.0022211,3.543,-53.162,5.1572,34.069,-118.45
8.0544e+05,-0.89095,1.6238,9.9777,0.047687,0.01063,-0.0041705,3.543,-53.312,5.1572,34.069,-118.45
8.0547e+05,-1.0658,1.3508,9.9058,0.045557,0.029273,0.0091453,3.543,-53.312,5.1572,34.069,-118.45
8.0549e+05,-0.88137,1.3268,10.026,0.033306,0.029273,0.041103,3.243,-52.712,5.1572,34.069,-118.45
8.0551e+05,-0.82628,1.2143,9.8196,0.064199,0.016489,0.033114,3.243,-52.712,5.1572,34.069,-118.45
8.0553e+05,-0.79515,1.1185,9.7549,0.042361,-0.0026854,0.036842,3.243,-52.712,5.1572,34.069,-118.45
8.0555e+05,-0.68977,1.1328,9.9058,0.019991,0.021816,0.046962,3.543,-52.712,5.1572,34.069,-118.45
8.0557e+05,-0.69456,1.1304,9.8076,0.033839,0.077742,0.048027,3.543,-52.712,5.1572,34.069,-118.45
8.0558e+05,-0.68737,1.1376,9.3382,0.039698,0.10863,0.062941,3.543,-52.712,5.1572,34.069,-118.45
8.056e+05,-0.69695,1.2598,9.1202,-0.00078208,0.073481,0.067202,3.543,-52.712,5.1572,34.069,-118.45
8.0563e+05,-0.70893,1.3508,9.1394,-0.039132,0.022348,0.052289,3.543,-52.712,5.1572,34.069,-118.45
8.0564e+05,-0.74485,1.4155,9.2544,-0.051382,-0.0037506,0.043766,3.543,-52.712,5.1572,34.069,-118.45
8.0567e+05,-0.79994,1.4035,9.4412,-0.057774,-0.075123,0.027255,3.543,-52.712,5.1572,34.069,-118.45
8.0569e+05,-0.74006,1.3915,9.6926,-0.073753,-0.098027,0.020331,3.543,-52.712,5.1572,34.069,-118.45
8.0571e+05,-0.78317,1.3867,10.071,-0.080677,-0.094831,0.0043516,3.543,-52.712,5.1572,34.069,-118.45
8.0572e+05,-0.8167,1.3484,10.176,-0.070557,-0.077254,-0.00097471,3.543,-52.712,5.1572,34.069,-118.45
8.0575e+05,-0.97238,1.3436,10.126,-0.03274,-0.0090769,0.015004,3.543,-52.712,5.1572,34.069,-118.45
8.0578e+05,-0.87418,1.4131,10.186,-0.035403,-0.0048159,0.030451,3.543,-52.562,5.1572,34.069,-118.45
8.0579e+05,-0.84784,1.3963,10.265,-0.019957,-0.0037506,0.029385,3.543,-52.562,5.1572,34.069,-118.45
8.058e+05,-0.88855,1.3652,10.248,0.0024137,0.0053041,0.027255,3.543,-52.412,5.1572,34.069,-118.45
8.0583e+05,-0.89574,1.334,9.7477,0.042894,0.055904,0.046962,3.543,-52.412,5.1572,34.069,-118.45
8.0586e+05,-0.76162,1.4418,9.6352,0.0024137,0.044186,0.050691,3.543,-52.412,5.1572,34.069,-118.45
8.0588e+05,-0.74725,1.3963,9.6974,0.017327,0.006902,0.035777,3.243,-52.412,4.8572,34.069,-118.45
8.0591e+05,-0.78317,1.2981,9.4579,0.01573,-0.024523,0.025657,3.093,-52.412,4.8572,34.069,-118.45
8.0593e+05,-0.77599,1.2861,9.5178,-0.0093042,-2.2193e-05,0.037907,3.093,-52.412,4.8572,34.069,-118.45
8.0595e+05,-0.82389,1.3723,9.4723,-0.029544,0.0095652,0.032581,3.093,-52.412,4.8572,34.069,-118.45
8.0596e+05,-0.83826,1.3556,9.5058,-0.042327,-0.016534,0.026722,3.093,-52.412,4.8572,34.069,-118.45
8.0598e+05,-0.9125,1.2885,9.786,-0.047654,-0.082048,0.01607,3.093,-52.412,4.8572,34.069,-118.45
8.0602e+05,-0.91729,1.2215,10.047,-0.030077,-0.046361,0.037907,3.093,-52.412,4.8572,34.069,-118.45
8.0604e+05,-0.90771,1.2095,10.03,-0.021022,-0.0021527,0.056017,3.243,-52.412,5.3072,34.069,-118.45
8.0609e+05,-0.76641,1.3244,10.014,0.011468,0.050045,0.075724,3.243,-52.412,5.3072,34.069,-118.45
8.0612e+05,-0.78796,1.4179,9.695,0.014132,0.062296,0.077855,3.243,-52.412,5.3072,34.069,-118.45
8.0618e+05,-0.87418,1.358,9.9705,0.0066748,-0.036774,0.047495,3.243,-52.412,5.1572,34.069,-118.45
8.0619e+05,-0.9149,1.334,9.889,0.022121,-0.011207,0.055484,3.243,-52.412,5.1572,34.069,-118.45
8.062e+05,-0.93645,1.2861,9.7405,0.031176,0.017022,0.064006,3.243,-52.412,5.1572,34.069,-118.45
8.0625e+05,-0.81191,1.2718,10.023,-0.0125,-0.045296,0.07892,3.243,-52.412,5.1572,34.069,-118.45
8.0626e+05,-0.82149,1.255,10.102,0.021056,-0.0090769,0.076257,3.243,-52.412,5.1572,34.069,-118.45
8.0628e+05,-0.92448,1.14,9.9321,0.023719,0.027675,0.085844,3.243,-52.412,5.1572,34.069,-118.45
8.0635e+05,-0.6251,1.243,9.3813,-0.0039779,0.034066,0.11727,3.243,-52.112,5.1572,34.069,-118.45
8.0636e+05,-0.68498,1.267,9.4771,-0.015696,0.012761,0.11301,3.243,-51.962,5.1572,34.069,-118.45
8.064e+05,-0.74485,1.267,9.4196,-0.018892,0.034066,0.11035,3.243,-51.962,5.1572,34.069,-118.45
8.0642e+05,-0.7688,1.3412,9.5346,-0.07109,0.0084999,0.12579,3.243,-51.962,5.1572,34.069,-118.45
8.0643e+05,-0.80712,1.3676,9.4843,-0.064698,0.0010431,0.12845,3.243,-51.962,4.8572,34.069,-118.45
8.0644e+05,-0.85502,1.3963,9.4484,-0.065763,-0.0085443,0.12952,3.243,-51.962,4.8572,34.069,-118.45
8.0647e+05,-0.94124,1.4346,9.6136,-0.10305,-0.071928,0.14497,3.243,-51.962,4.7072,34.069,-118.45
8.0649e+05,-0.88616,1.461,10.018,-0.10305,-0.099092,0.15189,3.243,-51.812,4.2572,34.069,-118.45
8.0651e+05,-0.91729,1.4298,10.349,-0.07322,-0.10122,0.15296,3.243,-51.812,4.2572,34.069,-118.45
8.0653e+05,-0.9628,1.3891,10.421,-0.045523,-0.059677,0.16574,2.943,-51.812,4.2572,34.069,-118.45
8.0655e+05,-0.9125,1.3268,10.464,-0.020489,-0.016534,0.18864,2.643,-51.662,4.2572,34.069,-118.45
8.0658e+05,-0.7688,1.3005,10.509,0.037035,0.021816,0.2222,2.193,-51.212,4.2572,34.069,-118.45
8.0659e+05,-0.71132,1.3244,10.248,0.068993,0.067622,0.23179,2.193,-51.212,4.2572,34.069,-118.45
8.0661e+05,-0.64426,1.3795,9.6519,0.074852,0.12728,0.22593,0.843,-50.762,4.2572,34.069,-118.45
8.0663e+05,-0.6275,1.4226,9.5058,0.031708,0.095319,0.20515,1.893,-50.462,4.8572,34.069,-118.45
8.0665e+05,-0.56283,1.425,9.537,0.040231,-0.011207,0.1716,2.193,-50.612,5.1572,34.069,-118.45
8.0667e+05,-0.49337,1.3484,9.5322,0.037567,-0.033578,0.15562,2.193,-50.612,5.1572,34.069,-118.45
8.0669e+05,-0.47182,1.2909,9.6711,0.0098706,-0.031447,0.12792,2.193,-50.612,5.1572,34.069,-118.45
8.0673e+05,-0.57959,1.2167,9.6208,-0.00024945,0.022348,0.13165,2.343,-50.612,5.1572,34.069,-118.45
8.0675e+05,-0.40476,1.231,9.8052,0.00028318,-0.083645,0.13165,2.343,-50.612,5.1572,34.069,-118.45
8.0677e+05,-0.40955,1.3221,10.05,0.053546,-0.16141,0.10608,2.343,-50.612,5.1572,34.069,-118.45
8.0681e+05,-0.51253,1.3173,9.7501,-0.0018473,0.043654,0.079453,2.343,-50.612,5.1572,34.069,-118.45
8.0682e+05,-0.5293,1.3556,9.8172,-0.017294,0.058035,0.082649,2.343,-50.612,5.1572,34.069,-118.45
8.0685e+05,-0.48379,1.4634,9.8028,0.015197,0.032468,0.07679,2.343,-50.612,5.1572,34.069,-118.45
8.0687e+05,-0.44308,1.4801,9.7238,0.037567,-0.047426,0.035244,2.343,-50.612,5.1572,34.069,-118.45
8.0689e+05,-0.41673,1.4083,9.822,0.036502,-0.048492,0.0070148,2.343,-50.762,5.1572,34.069,-118.45
8.0691e+05,-0.40715,1.3604,9.8986,0.030643,-0.027719,-0.0073663,2.793,-50.762,5.1572,34.069,-118.45
8.0693e+05,-0.52211,1.449,9.7334,0.03597,0.03886,-0.012693,2.493,-50.762,5.3072,34.069,-118.45
8.0696e+05,-0.53409,1.4658,9.5298,0.026382,0.044719,-0.019084,2.493,-50.762,5.3072,34.069,-118.45
8.0697e+05,-0.49337,1.4107,9.6831,0.010403,-0.026121,-0.036128,2.493,-50.762,5.7572,34.069,-118.45
8.0699e+05,-0.49816,1.4083,9.8148,0.034372,-0.061808,-0.054238,2.493,-50.762,4.7072,34.069,-118.45
8.0701e+05,-0.55085,1.3125,9.7046,0.041828,-0.014936,-0.06276,2.493,-50.762,4.8572,34.069,-118.45
8.0704e+05,-0.50295,1.2813,9.6112,0.010403,0.016489,-0.067021,2.493,-50.762,4.8572,34.069,-118.45
8.0705e+05,-0.60354,1.2933,9.7046,0.0050769,0.023414,-0.069152,2.493,-50.762,5.9072,34.069,-118.45
8.0707e+05,-0.66582,1.2694,9.4723,0.019991,0.024479,-0.062227,2.793,-50.762,5.9072,34.069,-118.45
8.0709e+05,-0.6275,1.3125,9.2639,-0.00238,0.027675,-0.052107,2.793,-50.762,5.7572,34.069,-118.45
8.0711e+05,-0.61313,1.3628,9.2591,-0.039664,0.019153,-0.064358,2.793,-50.762,5.7572,34.069,-118.45
8.0713e+05,-0.66821,1.3795,9.501,-0.067894,-0.030382,-0.090457,2.643,-50.762,5.7572,34.069,-118.45
8.0715e+05,-0.73048,1.3508,9.925,-0.071622,-0.098027,-0.10644,2.793,-50.762,5.7572,34.069,-118.45
8.0717e+05,-0.7688,1.2981,10.174,-0.044458,-0.07033,-0.10111,2.643,-50.762,5.4572,34.069,-118.45
8.0719e+05,-0.9125,1.3436,10.131,-0.046056,0.015424,-0.085131,2.493,-50.762,4.8572,34.069,-118.45
8.0722e+05,-0.93645,1.4131,10.138,-0.036468,0.067622,-0.053705,2.343,-50.912,5.3072,34.069,-118.45
8.0723e+05,-0.84784,1.4969,9.9441,-0.0093042,0.058567,-0.024943,1.893,-51.212,4.8572,34.069,-118.45
8.0726e+05,-0.79275,1.5807,9.9777,-0.00238,0.027142,-0.014823,2.193,-50.912,5.1572,34.069,-118.45
8.0728e+05,-0.78317,1.6382,9.9777,0.045024,0.0079673,-0.028139,2.193,-50.912,4.8572,34.069,-118.45
8.0729e+05,-0.78317,1.5903,9.8148,0.050883,0.041523,-0.018019,2.193,-51.212,4.8572,34.069,-118.45
8.0731e+05,-0.75683,1.5879,9.7908,0.043426,0.049513,-0.0073663,2.193,-51.212,4.8572,34.069,-118.45
8.0734e+05,-0.58199,1.4658,9.7429,0.046622,0.021283,-0.023878,2.193,-51.062,4.8572,34.069,-118.45
8.0735e+05,-0.62271,1.3915,9.8507,0.051949,-0.0080117,-0.036128,2.343,-51.062,4.8572,34.069,-118.45
8.074e+05,-0.48379,1.3676,9.6783,0.049285,0.039925,-0.04252,2.193,-51.062,4.8572,34.069,-118.45
8.0741e+05,-0.54606,1.3795,9.5202,0.030643,0.079873,-0.058499,1.893,-51.062,5.1572,34.069,-118.45
8.0743e+05,-0.66582,1.4801,9.2376,0.015197,0.091058,-0.066488,1.893,-51.062,5.1572,34.069,-118.45
8.0747e+05,-0.73048,1.4873,9.307,-0.025283,-0.003218,-0.077674,1.893,-51.212,5.1572,34.069,-118.45
8.0747e+05,-0.70893,1.4658,9.4196,-0.030609,-0.037839,-0.082467,1.893,-51.212,5.1572,34.069,-118.45
8.0749e+05,-0.74485,1.4753,9.7932,-0.031675,-0.088439,-0.088859,1.893,-51.212,4.8572,34.069,-118.45
8.0751e+05,-0.81191,1.4466,9.9681,-0.0061084,-0.058079,-0.083,1.893,-51.212,4.8572,34.069,-118.45
8.0753e+05,-0.7712,1.4179,9.8938,-0.0082389,0.0031736,-0.063293,1.893,-51.212,4.7072,34.069,-118.45
8.0755e+05,-0.74725,1.4969,10.102,-0.029012,0.015424,-0.056368,1.893,-51.212,4.5572,34.069,-118.45
8.0757e+05,-0.83107,1.4729,10.057,0.016262,0.050578,-0.05264,1.893,-51.212,4.5572,34.069,-118.45
8.0759e+05,-0.87179,1.437,9.7238,0.030111,0.058035,-0.039324,1.893,-51.212,4.5572,34.069,-118.45
8.0761e+05,-0.84784,1.4298,9.6998,0.0013484,0.02874,-0.031867,1.893,-51.212,4.5572,34.069,-118.45
8.0765e+05,-1.0179,1.2981,9.501,0.019458,0.023946,-0.014823,2.193,-51.212,4.5572,34.069,-118.45
8.0767e+05,-0.99633,1.2909,9.3621,-0.015696,0.011163,0.012341,2.193,-51.212,4.5572,34.069,-118.45
8.077e+05,-0.9604,1.2861,9.6615,-0.050317,-0.049024,0.022461,2.193,-51.212,4.7072,34.069,-118.45
8.0772e+05,-1.0155,1.2502,9.9441,-0.037001,-0.076189,0.02832,2.193,-51.212,4.7072,34.069,-118.45
8.0774e+05,-1.073,1.1927,9.7549,-0.020489,-0.021327,0.048027,2.343,-51.212,5.4572,34.069,-118.45
8.0776e+05,-1.0394,1.2071,9.6783,-0.06097,0.029805,0.073594,2.793,-51.212,5.3072,34.069,-118.45
8.0777e+05,-0.93645,1.3604,9.9968,-0.084938,0.015957,0.094366,2.943,-51.362,5.3072,34.069,-118.45
8.078e+05,-0.84305,1.3963,10.186,-0.044458,0.00051044,0.095964,3.243,-51.362,5.3072,34.069,-118.45
8.0782e+05,-0.74485,1.4442,10.169,0.003479,-0.0064138,0.099693,3.093,-51.362,5.3072,34.069,-118.45
8.0783e+05,-0.72809,1.54,9.913,0.010403,0.061231,0.10182,3.093,-51.362,5.3072,34.069,-118.45
8.0786e+05,-0.68498,1.5616,9.695,-0.017294,0.085199,0.095432,2.943,-51.362,5.3072,34.069,-118.45
8.0788e+05,-0.6251,1.6023,9.8603,-0.035403,0.0074347,0.077322,2.943,-51.362,5.3072,34.069,-118.45
8.0789e+05,-0.61792,1.5017,10.026,0.024784,-0.057546,0.063474,2.943,-51.362,5.3072,34.069,-118.45
8.0791e+05,-0.64426,1.4059,9.8675,0.054612,-0.072993,0.061876,2.943,-51.212,5.3072,34.069,-118.45
8.0794e+05,-0.7209,1.425,10.162,0.029578,-0.074591,0.073061,2.943,-51.062,5.3072,34.069,-118.45
8.0796e+05,-0.65145,1.4825,10.339,0.060471,-0.031447,0.075192,2.943,-51.062,5.3072,34.069,-118.45
8.0798e+05,-0.69695,1.4538,10.15,0.083374,-0.0010875,0.065604,2.943,-51.062,5.3072,34.069,-118.45
8.0799e+05,-0.72569,1.4825,10.258,0.083374,-0.029317,0.063474,2.943,-51.062,5.3072,34.069,-118.45
8.0802e+05,-0.55325,1.4226,10.251,0.11533,-0.028784,0.0688,2.943,-51.062,5.3072,34.069,-118.45
8.0804e+05,-0.51732,1.3963,10.212,0.1393,0.0053041,0.062941,2.943,-51.062,5.3072,34.069,-118.45
8.0806e+05,-0.40236,1.3652,9.9226,0.16913,0.082003,0.07892,2.943,-51.062,5.3072,34.069,-118.45
8.0808e+05,-0.29698,1.5184,9.4963,0.17179,0.11077,0.076257,2.943,-51.062,5.3072,34.069,-118.45
8.081e+05,-0.27782,1.6095,9.2256,0.13717,0.070818,0.034712,2.943,-51.212,5.3072,34.069,-118.45
8.0812e+05,-0.23711,1.6118,9.2232,0.10841,0.029273,-0.0078989,2.943,-51.212,5.3072,34.069,-118.45
8.0814e+05,-0.36883,1.6238,9.2951,0.10361,0.014359,-0.036661,2.943,-51.212,5.3072,34.069,-118.45
8.0815e+05,-0.41913,1.6286,9.1394,0.10574,0.013826,-0.054771,2.943,-51.362,5.3072,34.069,-118.45
8.0818e+05,-0.37602,1.6502,9.1657,0.065797,-0.020262,-0.075543,2.943,-51.662,5.1572,34.069,-118.45
8.082e+05,-0.46703,1.71,9.4531,0.041296,-0.047959,-0.12188,2.943,-52.112,5.1572,34.069,-118.45
8.0821e+05,-0.68019,1.631,9.3502,0.049818,-0.032513,-0.14958,2.943,-52.112,5.1572,34.069,-118.45
8.0824e+05,-0.80952,1.5807,9.2999,0.0050769,-0.053818,-0.14798,2.943,-52.412,5.1572,34.069,-118.45
8.0826e+05,-0.80952,1.631,9.9369,-0.042327,-0.10655,-0.14905,2.943,-52.262,5.1572,34.069,-118.45
8.0828e+05,-0.78078,1.5975,10.315,0.00028318,-0.071928,-0.14905,2.943,-52.112,5.1572,34.069,-118.45
8.083e+05,-0.9149,1.5592,10.176,0.041296,-0.028252,-0.13946,2.943,-52.112,5.1572,34.069,-118.45
8.0832e+05,-0.82628,1.4921,10.033,0.050351,-0.012273,-0.11389,2.943,-52.112,5.1572,34.069,-118.45
8.0834e+05,-0.70174,1.5424,10.026,0.061536,-0.0026854,-0.094718,2.943,-52.112,5.1572,34.069,-118.45
8.0836e+05,-0.59396,1.5496,9.9561,0.065797,0.025012,-0.1091,2.943,-52.112,5.1572,34.069,-118.45
8.0841e+05,-0.56762,1.4753,9.8268,0.072721,0.055372,-0.11762,2.943,-52.112,5.1572,34.069,-118.45
8.0841e+05,-0.51972,1.5232,9.3047,0.0381,0.035132,-0.12455,2.793,-52.262,5.1572,34.069,-118.45
8.0844e+05,-0.54127,1.5137,9.3238,0.020523,-0.0069464,-0.15118,2.793,-52.262,5.1572,34.069,-118.45
8.0846e+05,-0.61073,1.4993,9.1849,0.0088053,-0.016001,-0.16023,2.793,-52.262,5.1572,34.069,-118.45
8.0847e+05,-0.54367,1.5328,9.2544,-0.044991,-0.058612,-0.15597,2.793,-52.262,5.1572,34.069,-118.45
8.0849e+05,-0.43829,1.5592,9.6591,-0.082807,-0.091102,-0.17301,2.793,-52.262,5.1572,34.069,-118.45
8.0852e+05,-0.60594,1.5855,9.7765,-0.076948,-0.078319,-0.19539,2.793,-52.262,5.1572,34.069,-118.45
8.0853e+05,-0.78796,1.516,9.798,-0.056176,-0.078852,-0.1874,2.793,-52.262,5.1572,34.069,-118.45
8.0855e+05,-0.80233,1.5496,9.6663,-0.045523,-0.06021,-0.15917,2.793,-52.262,5.1572,34.069,-118.45
8.0857e+05,-0.8167,1.6717,9.5968,-0.066828,-0.057546,-0.14479,2.793,-52.262,5.1572,34.069,-118.45
8.086e+05,-0.77359,1.7148,9.8292,-0.077481,-0.10495,-0.14798,2.643,-52.412,5.1572,34.069,-118.45
8.0862e+05,-0.71851,1.6981,9.9944,-0.0631,-0.099092,-0.16183,2.643,-53.012,5.3072,34.069,-118.45
8.0864e+05,-0.87179,1.7244,9.9705,-0.041262,-0.03198,-0.16875,2.643,-53.162,5.3072,34.069,-118.45
8.0866e+05,-0.87897,1.6669,9.7381,-0.045523,-0.02985,-0.16289,2.643,-52.712,5.3072,34.069,-118.45
8.0868e+05,-0.76162,1.6597,9.9202,-0.051915,-0.07033,-0.15544,2.643,-53.162,5.4572,34.069,-118.45
8.087e+05,-0.80233,1.6214,9.9321,-0.031675,-0.040502,-0.16875,2.643,-53.162,5.7572,34.069,-118.45
8.0872e+05,-0.90532,1.5089,9.6543,-0.031142,0.031936,-0.16503,2.643,-53.162,5.9072,34.069,-118.45
8.0874e+05,-0.97717,1.516,9.5705,-0.043393,0.018087,-0.13573,2.643,-53.162,6.3572,34.069,-118.45
8.0876e+05,-0.89095,1.5232,9.5106,-0.023685,-0.044231,-0.11549,2.643,-53.162,5.3072,34.069,-118.45
8.0878e+05,-0.82389,1.4897,9.501,-0.023153,-0.087374,-0.10963,2.793,-53.162,5.4572,34.069,-118.45
8.088e+05,-0.83586,1.4274,9.6855,-0.066296,-0.1156,-0.10377,3.543,-53.162,5.4572,34.069,-118.45
8.0882e+05,-0.82389,1.4562,10.059,-0.065763,-0.064471,-0.084065,2.943,-53.162,5.4572,34.069,-118.45
8.0886e+05,-0.70174,1.5256,9.5681,-0.018359,-0.010142,-0.046781,3.243,-53.162,5.7572,34.069,-118.45
8.0888e+05,-0.74246,1.6693,9.4172,-0.030609,-0.035709,-0.053705,3.243,-53.162,6.5072,34.069,-118.45
8.089e+05,-0.7209,1.6957,9.628,-0.064165,-0.11081,-0.074478,3.243,-53.162,6.0572,34.069,-118.45
8.0892e+05,-0.75204,1.5951,10.16,-0.064698,-0.15182,-0.096316,3.243,-53.162,6.3572,34.069,-118.45
8.0894e+05,-0.85742,1.5113,10.368,-0.039664,-0.12945,-0.096849,3.243,-53.162,6.0572,34.069,-118.45
8.0896e+05,-0.9149,1.4131,10.325,-0.017294,-0.055949,-0.065956,3.243,-53.162,6.0572,34.069,-118.45
8.0898e+05,-0.79754,1.3819,10.291,-0.0050431,-0.013871,-0.031335,3.243,-53.162,6.0572,34.069,-118.45
8.09e+05,-0.75204,1.3939,10.33,0.016262,-0.024523,-0.017486,3.093,-53.162,6.0572,34.069,-118.45
8.0902e+05,-0.7209,1.3939,10.344,0.061003,-0.028784,-0.0068337,3.093,-53.162,6.0572,34.069,-118.45
8.0903e+05,-0.75204,1.3963,10.196,0.10574,0.0084999,0.0182,3.093,-53.162,6.0572,34.069,-118.45
8.0906e+05,-0.62271,1.4873,9.7789,0.11054,0.028207,0.047495,2.943,-53.162,6.0572,34.069,-118.45
8.0909e+05,-0.39518,1.6023,9.6855,0.11001,0.019153,0.049093,2.943,-53.162,5.9072,34.069,-118.45
8.091e+05,-0.37362,1.6502,9.5585,0.11746,0.016489,0.021928,2.943,-53.162,5.9072,34.069,-118.45
8.0913e+05,-0.41913,1.6358,9.307,0.1116,-0.017066,-0.015888,2.943,-53.162,4.8572,34.069,-118.45
8.0914e+05,-0.36883,1.6406,9.228,0.10734,-0.036774,-0.026008,2.943,-53.162,4.7072,34.069,-118.45
8.0916e+05,-0.22513,1.6214,9.1753,0.072189,-0.075123,-0.055836,2.943,-53.312,4.7072,34.069,-118.45
8.092e+05,-0.47421,1.346,9.7789,0.076982,-0.038372,-0.15011,2.643,-54.362,4.5572,34.069,-118.45
8.0926e+05,-0.54367,1.5544,9.8387,0.018925,-0.017599,-0.12295,2.493,-54.362,4.7072,34.069,-118.45
8.0929e+05,-0.48858,1.5663,9.6902,0.0050769,-0.047959,-0.17994,2.493,-54.362,4.7072,34.069,-118.45
8.093e+05,-0.64905,1.5352,9.7884,-0.0050431,-0.054351,-0.19858,2.493,-54.362,5.1572,34.069,-118.45
8.0932e+05,-0.75204,1.4083,9.9465,-0.006641,-0.0064138,-0.17994,2.493,-54.362,5.3072,34.069,-118.45
8.0934e+05,-0.84305,1.5568,9.6855,0.023186,0.080405,-0.13946,2.493,-54.362,5.9072,34.069,-118.45
8.0936e+05,-0.68977,1.7244,9.3286,0.0066748,0.060165,-0.11656,2.793,-54.362,5.9072,34.069,-118.45
8.0941e+05,-0.54367,1.8202,9.4771,-0.035936,-0.011207,-0.14851,2.943,-54.512,6.0572,34.069,-118.45
8.0944e+05,-0.87658,1.6574,9.695,-0.00078208,-0.014936,-0.13467,2.643,-54.512,6.0572,34.069,-118.45
8.0946e+05,-0.79994,1.7388,9.7597,-0.0093042,-0.036241,-0.10377,2.493,-54.512,6.0572,34.069,-118.45
8.0948e+05,-0.77359,1.7723,9.8555,-0.016228,-0.02186,-0.099512,2.493,-54.512,5.7572,34.069,-118.45
8.095e+05,-0.69695,1.7244,9.9561,-0.00024945,-0.010142,-0.092055,2.643,-54.512,5.7572,34.069,-118.45
8.0953e+05,-0.72569,1.6717,9.7094,0.055677,-0.020262,-0.064891,2.643,-54.512,5.7572,34.069,-118.45
8.0956e+05,-0.61313,1.643,9.6615,0.029045,-0.067134,-0.06276,2.793,-54.362,5.7572,34.069,-118.45
8.096e+05,-0.71372,1.6047,9.6998,0.022654,-0.017066,-0.061695,2.943,-54.362,6.0572,34.069,-118.45
8.0964e+05,-0.64905,1.6214,9.628,-0.00024945,-0.0096096,-0.055836,3.243,-54.362,6.5072,34.069,-118.45
8.0965e+05,-0.64905,1.6262,9.5537,-0.0082389,-0.021327,-0.063825,2.943,-54.512,6.5072,34.069,-118.45
8.097e+05,-0.95801,1.4514,9.798,0.012001,-0.020262,-0.031867,3.543,-54.962,6.5072,34.069,-118.45
8.0972e+05,-0.80233,1.437,9.6663,-0.0061084,-2.2193e-05,0.011808,3.543,-55.112,6.5072,34.069,-118.45
8.0974e+05,-0.7233,1.619,9.8842,-0.019957,0.012228,0.017135,3.543,-55.862,6.5072,34.069,-118.45
8.0976e+05,-0.72809,1.5783,9.6471,0.0040116,0.053241,0.016602,3.543,-56.012,6.5072,34.069,-118.45
8.0978e+05,-0.74725,1.5951,9.4675,-0.0087716,0.023414,0.025124,3.543,-55.262,6.5072,34.069,-118.45
8.0981e+05,-0.64187,1.5879,9.6112,-0.039132,-0.018664,0.036842,3.543,-55.712,6.3572,34.069,-118.45
8.0982e+05,-0.63229,1.643,9.5705,-0.017294,0.02075,0.043234,3.543,-55.412,5.9072,34.069,-118.45
8.0984e+05,-0.59396,1.7076,9.4675,-0.030609,-0.0058811,0.046962,3.543,-55.412,5.9072,34.069,-118.45
8.0986e+05,-0.62271,1.6645,9.7381,-0.047654,-0.038904,0.03631,3.543,-55.412,5.9072,34.069,-118.45
8.0988e+05,-0.479,1.7124,9.7262,-0.048719,-0.027719,0.046962,3.543,-55.412,5.9072,34.069,-118.45
8.099e+05,-0.48619,1.7148,9.8268,-0.071622,-0.033045,0.024592,3.543,-55.412,5.9072,34.069,-118.45
8.0993e+05,-0.55325,1.5807,9.9417,0.0056095,-0.0010875,0.02832,3.543,-55.412,6.0572,34.069,-118.45
8.0997e+05,-0.58438,1.5376,9.7717,-0.018359,0.013294,0.034712,3.543,-55.412,6.0572,34.069,-118.45
8.0998e+05,-0.65145,1.4394,9.7334,-0.026348,0.027675,0.036842,3.543,-55.412,6.5072,34.069,-118.45
8.1001e+05,-0.76162,1.4514,9.7621,-0.021555,0.016489,0.049093,3.243,-55.412,6.3572,34.069,-118.45
8.1002e+05,-0.68737,1.4466,9.6591,-0.018892,-0.0037506,0.060811,3.243,-55.262,6.3572,34.069,-118.45
8.1005e+05,-0.68977,1.4179,9.5801,-0.037534,0.0037062,0.050691,3.093,-54.662,6.3572,34.069,-118.45
8.1006e+05,-0.6275,1.3747,9.707,-0.079079,-0.0090769,0.049093,3.093,-54.662,6.3572,34.069,-118.45
8.1008e+05,-0.67061,1.3197,9.9681,-0.080677,-0.0053485,0.046962,3.093,-54.662,6.3572,34.069,-118.45
